tamañoMatriz,#procesos,user_time
500,4,0.386467000
675,4,0.963401000
911,4,2.245057000
1229,4,8.593478000
1658,4,18.988171000
2239,4,43.189293000
3023,4,114.870034000
4081,4,272.739171000
5510,4,660.636704000
500,4,0.398318000
675,4,0.940692000
911,4,5.933692000
1229,4,5.664296000
1658,4,21.078050000
2239,4,45.369176000
3023,4,109.749718000
4081,4,279.306313000
5510,4,675.120426000
500,4,1.077427000
675,4,0.960727000
911,4,2.348055000
1229,4,9.488307000
1658,4,19.445082000
2239,4,45.350856000
3023,4,115.258399000
4081,4,281.174264000
5510,4,692.014016000
500,4,0.398614000
675,4,0.967042000
911,4,2.268736000
1229,4,9.555956000
1658,4,19.141303000
2239,4,42.650505000
3023,4,111.852206000
4081,4,278.534939000
5510,4,695.619446000
500,4,0.393900000
675,4,0.955948000
911,4,2.302215000
1229,4,9.341019000
1658,4,19.244223000
2239,4,44.581982000
3023,4,113.135064000
4081,4,281.707636000
5510,4,697.234632000
500,4,0.384812000
675,4,0.935823000
911,4,2.280261000
1229,4,9.565161000
1658,4,19.920276000
2239,4,45.447232000
3023,4,111.552787000
4081,4,275.477360000
5510,4,669.573940000
500,4,0.377401000
675,4,0.908877000
911,4,2.385835000
1229,4,9.461576000
1658,4,21.807350000
2239,4,45.624708000
3023,4,115.625253000
4081,4,281.178520000
5510,4,691.699070000
500,4,0.363849000
675,4,0.949541000
911,4,2.390452000
1229,4,9.499943000
1658,4,20.955577000
2239,4,43.829225000
3023,4,108.974420000
4081,4,286.449771000
5510,4,694.770415000
500,4,0.377307000
675,4,0.951182000
911,4,2.392858000
1229,4,9.347849000
1658,4,21.104100000
2239,4,45.259890000
3023,4,113.997302000
4081,4,282.697191000
5510,4,670.096012000
500,4,0.374345000
675,4,0.964370000
911,4,2.379101000
1229,4,9.353017000
1658,4,20.061769000
2239,4,42.490964000
3023,4,111.387065000
4081,4,268.551141000
5510,4,668.612766000
