N,num_threads,pi_est,real_time
400000,2,3.137254902,0.007763863
600000,2,3.135263088,0.014899015
900000,2,3.135336814,0.019551992
1350000,2,3.136675403,0.025120020
2025000,2,3.139347496,0.039053202
3037500,2,3.138230937,0.056102991
4556250,2,3.139610602,0.078853846
6834375,2,3.140039021,0.117333889
10251562,2,3.140201659,0.171885014
15377343,2,3.140690054,0.264537096
23066015,2,3.142307645,0.385573864
34599022,2,3.142348553,0.574383020
51898533,2,3.141971926,0.843117952
77847800,2,3.142019628,1.257472992
116771700,2,3.141580739,1.877980947
400000,2,3.136787459,0.006465912
600000,2,3.142512963,0.010186195
900000,2,3.141388668,0.016561031
1350000,2,3.142622693,0.030109882
2025000,2,3.142621474,0.036223888
3037500,2,3.142025771,0.053875923
4556250,2,3.141577315,0.077981949
6834375,2,3.141532187,0.119267941
10251562,2,3.141898867,0.170324087
15377343,2,3.142406895,0.249737978
23066015,2,3.141763222,0.373495102
34599022,2,3.140897282,0.559690952
51898533,2,3.141013999,0.836393118
77847800,2,3.141266589,1.267926931
116771700,2,3.141619703,1.864892960
400000,2,3.137414849,0.006541014
600000,2,3.139881731,0.011111975
900000,2,3.141558632,0.015028000
1350000,2,3.144240276,0.025748968
2025000,2,3.142394707,0.036642075
3037500,2,3.143624032,0.052845001
4556250,2,3.144218985,0.076429129
6834375,2,3.142050689,0.115191936
10251562,2,3.141414589,0.168482065
15377343,2,3.141050595,0.250537157
23066015,2,3.140965118,0.369240046
34599022,2,3.141373807,0.555785179
51898533,2,3.142087772,0.831248999
77847800,2,3.141410082,1.236364126
116771700,2,3.141511308,1.850553036
400000,2,3.141850629,0.006402016
600000,2,3.138083520,0.011040926
900000,2,3.137692402,0.015065193
1350000,2,3.139458223,0.027492046
2025000,2,3.142760477,0.036022902
3037500,2,3.142240296,0.051563025
4556250,2,3.141019631,0.076746941
6834375,2,3.142079580,0.112541914
10251562,2,3.142055833,0.165930986
15377343,2,3.142262415,0.250133991
23066015,2,3.141492365,0.370522022
34599022,2,3.141670461,0.551674843
51898533,2,3.140980257,0.832674026
77847800,2,3.141112020,1.233922958
116771700,2,3.141461402,1.835880995
400000,2,3.141468165,0.006479979
600000,2,3.145090906,0.010463953
900000,2,3.146374590,0.015685081
1350000,2,3.146402089,0.025807858
2025000,2,3.143850977,0.036455870
3037500,2,3.143327995,0.052580118
4556250,2,3.142570807,0.080188036
6834375,2,3.142536850,0.113179922
10251562,2,3.142364031,0.168321133
15377343,2,3.142025498,0.247521877
23066015,2,3.141599761,0.375009060
34599022,2,3.141716390,0.558660030
51898533,2,3.141541714,0.829589128
77847800,2,3.141416420,1.226850033
116771700,2,3.141629846,1.845425129
400000,2,3.138547245,0.007472992
600000,2,3.143039738,0.010744095
900000,2,3.142979370,0.015899897
1350000,2,3.142564169,0.023962021
2025000,2,3.142128967,0.035199881
3037500,2,3.142076149,0.052018166
4556250,2,3.141553487,0.075685978
6834375,2,3.141848468,0.112953901
10251562,2,3.140852993,0.166019201
15377343,2,3.141233785,0.261575937
23066015,2,3.141693685,0.371075869
34599022,2,3.142025378,0.556153059
51898533,2,3.141184624,0.820566177
77847800,2,3.141334151,1.227795124
116771700,2,3.141575668,1.841566086
400000,2,3.138990579,0.006189108
600000,2,3.142990346,0.010878086
900000,2,3.145874186,0.015754938
1350000,2,3.143764343,0.028049946
2025000,2,3.142782426,0.040414810
3037500,2,3.142310185,0.056894064
4556250,2,3.142874289,0.078958035
6834375,2,3.142334566,0.116373062
10251562,2,3.141226405,0.172749996
15377343,2,3.141278703,0.254642010
23066015,2,3.141314172,0.369561911
34599022,2,3.141025168,0.549535036
51898533,2,3.141524028,0.824227095
77847800,2,3.141211515,1.230517864
116771700,2,3.141572499,1.856159210
400000,2,3.149060793,0.006541967
600000,2,3.142257869,0.012862921
900000,2,3.144538722,0.015193939
1350000,2,3.142882419,0.023826838
2025000,2,3.141760907,0.036458015
3037500,2,3.141421360,0.056950092
4556250,2,3.141085676,0.079656124
6834375,2,3.141158943,0.115082026
10251562,2,3.140998305,0.167854071
15377343,2,3.140907203,0.251709938
23066015,2,3.141534723,0.369918823
34599022,2,3.142152928,0.549780130
51898533,2,3.142113644,0.821537971
77847800,2,3.141303602,1.228992939
116771700,2,3.141802831,1.850342989
400000,2,3.141542183,0.006792068
600000,2,3.142126224,0.013645172
900000,2,3.140046054,0.018073082
1350000,2,3.137331456,0.024040937
2025000,2,3.139834263,0.041105032
3037500,2,3.138741682,0.050606012
4556250,2,3.141711622,0.080329895
6834375,2,3.142204540,0.113720894
10251562,2,3.141883461,0.173213959
15377343,2,3.141757163,0.245853186
23066015,2,3.141304118,0.368642092
34599022,2,3.141318904,0.551016808
51898533,2,3.142290952,0.820990086
77847800,2,3.141664522,1.232630014
116771700,2,3.141579852,1.853113890
400000,2,3.146150488,0.006283998
600000,2,3.143319660,0.012215853
900000,2,3.139339588,0.015696049
1350000,2,3.139772192,0.026484013
2025000,2,3.140238394,0.040220022
3037500,2,3.140002233,0.052927971
4556250,2,3.140944927,0.076386929
6834375,2,3.140483431,0.113956928
10251562,2,3.140620618,0.167542934
15377343,2,3.141532516,0.247883081
23066015,2,3.141445515,0.367646933
34599022,2,3.141906683,0.551476955
51898533,2,3.141916954,0.822643995
77847800,2,3.141593016,1.233756065
116771700,2,3.141556060,1.844038963
175157550,2,3.141586275,2.567043066
262736325,2,3.141601320,3.807093143
394104487,2,3.141578139,5.686457872
591156730,2,3.141583370,8.534755945
886735095,2,3.141563444,12.702575922
1330102642,2,3.141588254,18.981865168
175157550,2,3.141757663,2.504374027
262736325,2,3.141605941,3.731358051
394104487,2,3.141575159,5.648540974
591156730,2,3.141555598,8.442835093
886735095,2,3.141599768,12.642410040
1330102642,2,3.141589026,18.938580036
175157550,2,3.141554186,2.504986048
262736325,2,3.141575889,3.740826845
394104487,2,3.141580793,5.624155998
591156730,2,3.141636203,8.441371918
886735095,2,3.141600246,12.646804094
1330102642,2,3.141594502,18.889507055
175157550,2,3.141424061,2.501012087
262736325,2,3.141545875,3.742094040
394104487,2,3.141569712,5.625802994
591156730,2,3.141571316,8.409061909
886735095,2,3.141608216,12.639186144
1330102642,2,3.141578567,18.931166172
175157550,2,3.141654541,2.501221895
262736325,2,3.141594145,3.728765965
394104487,2,3.141582897,5.622225046
591156730,2,3.141540130,8.424933910
886735095,2,3.141618973,12.638086081
1330102642,2,3.141597262,18.912158966
175157550,2,3.141566272,2.504360914
262736325,2,3.141581824,3.731248856
394104487,2,3.141601341,5.603926897
591156730,2,3.141541090,8.402571917
886735095,2,3.141589216,12.621897936
1330102642,2,3.141585138,18.957997084
175157550,2,3.141482488,2.501075029
262736325,2,3.141565840,3.732877016
394104487,2,3.141599839,5.606840134
591156730,2,3.141547751,8.418391943
886735095,2,3.141554557,12.592672110
1330102642,2,3.141588313,18.806043863
175157550,2,3.141448288,2.497447968
262736325,2,3.141630208,3.734457016
394104487,2,3.141610657,5.623663902
591156730,2,3.141590566,8.406154871
886735095,2,3.141585671,12.589613914
1330102642,2,3.141585587,18.918343067
175157550,2,3.141619267,2.494812012
262736325,2,3.141585224,3.732611179
394104487,2,3.141587204,5.594149113
591156730,2,3.141613272,8.399076223
886735095,2,3.141577674,12.633102894
1330102642,2,3.141593645,18.834017038
175157550,2,3.141636735,2.501519918
262736325,2,3.141566949,3.717146158
394104487,2,3.141572229,5.619437933
591156730,2,3.141635519,8.401946068
886735095,2,3.141575971,12.612087011
1330102642,2,3.141580834,18.799068928
